1900,-0.136
1900,-0.315
1900,-0.28
1900,-0.288
1900,-0.421
1900,-0.096
1900,-0.146
1900,-0.123
1900,-0.078
1900,-0.068
1900,0.027
1900,-0.033
1901,0.012
1901,0.067
1901,0.094
1901,0.099
1901,-0.007
1901,-0.267
1901,-0.203
1901,-0.251
1901,-0.074
1901,-0.129
1901,-0.35
1901,-0.383
1902,-0.635
1902,-0.771
1902,-0.853
1902,-0.854
1902,-0.733
1902,-0.645
1902,-0.691
1902,-0.319
1902,-0.313
1902,-0.417
1902,-0.258
1902,-0.288
1903,-0.235
1903,-0.223
1903,-0.212
1903,-0.163
1903,-0.213
1903,-0.317
1903,-0.297
1903,-0.552
1903,-0.721
1903,-0.548
1903,-0.567
1903,-0.516
1904,-0.417
1904,-0.348
1904,-0.376
1904,-0.405
1904,-0.457
1904,-0.383
1904,-0.387
1904,-0.271
1904,-0.105
1904,-0.228
1904,-0.212
1904,-0.126
1905,-0.079
1905,-0.107
1905,-0.117
1905,-0.302
1905,-0.349
1905,-0.256
1905,-0.176
1905,-0.313
1905,-0.447
1905,-0.431
1905,-0.486
1905,-0.53
1906,-0.642
1906,-0.507
1906,-0.401
1906,-0.149
1906,0.037
1906,-0.136
1906,-0.234
1906,-0.231
1906,-0.109
1906,-0.077
1906,-0.058
1906,-0.192
1907,-0.291
1907,-0.481
1907,-0.511
1907,-0.577
1907,-0.658
1907,-0.553
1907,-0.619
1907,-0.445
1907,-0.599
1907,-0.708
1907,-0.563
1907,-0.422
1908,-0.309
1908,-0.263
1908,-0.299
1908,-0.125
1908,-0.052
1908,-0.07
1908,-0.012
1908,-0.148
1908,-0.215
1908,-0.029
1908,-0.139
1908,-0.287
1909,-0.36
1909,-0.291
1909,-0.367
1909,-0.512
1909,-0.698
1909,-0.752
1909,-0.774
1909,-0.684
1909,-0.478
1909,-0.595
1909,-0.572
1909,-0.412
1910,-0.44
1910,-0.461
1910,-0.403
1910,-0.358
1910,-0.448
1910,-0.248
1910,-0.2
1910,-0.198
1910,-0.28
1910,-0.242
1910,-0.113
1910,-0.116
1911,0.132
1911,0.317
1911,0.394
1911,0.285
1911,0.441
1911,0.422
1911,0.399
1911,0.425
1911,0.572
1911,0.673
1911,0.58
1911,0.522
1912,0.378
1912,0.006
1912,-0.187
1912,-0.246
1912,-0.223
1912,-0.206
1912,-0.17
1912,-0.187
1912,-0.285
1912,-0.368
1912,-0.392
1912,-0.373
1913,-0.45
1913,-0.266
1913,-0.067
1913,0.117
1913,0.272
1913,0.179
1913,0.138
1913,0.268
1913,0.275
1913,0.43
1913,0.393
1913,0.428
1914,0.52
1914,0.587
1914,0.546
1914,0.504
1914,0.381
1914,0.329
1914,0.34
1914,0.141
1914,0.091
1914,-0.066
1914,-0.087
1914,-0.107
1915,-0.195
1915,-0.259
1915,-0.257
1915,-0.349
1915,-0.579
1915,-0.546
1915,-0.293
1915,-0.311
1915,-0.454
1915,-0.426
